id,year,species,bill_length_mm,bill_depth_mm,body_mass_g,flipper_length_mm,sex,island
1,'07,Adelie,39.1,18.7,3750,181,male,Torgersen
2,'07,Adelie,39.5,17.4,3800,186,female,Torgersen
3,'07,Adelie,40.3,18,3250,195,female,Torgersen
4,'07,Adelie,NA,NA,NA,NA,NA,Torgersen
5,'07,Adelie,36.7,19.3,3450,193,female,Torgersen
6,'07,Adelie,39.3,20.6,3650,190,male,Torgersen
7,'07,Adelie,38.9,17.8,3625,181,female,Torgersen
8,'07,Adelie,39.2,19.6,4675,195,male,Torgersen
9,'07,Adelie,34.1,18.1,3475,193,NA,Torgersen
10,'07,Adelie,42,20.2,4250,190,NA,Torgersen
11,'07,Adelie,37.8,17.1,3300,186,NA,Torgersen
12,'07,Adelie,37.8,17.3,3700,180,NA,Torgersen
13,'07,Adelie,41.1,17.6,3200,182,female,Torgersen
14,'07,Adelie,38.6,21.2,3800,191,male,Torgersen
15,'07,Adelie,34.6,21.1,4400,198,male,Torgersen
16,'07,Adelie,36.6,17.8,3700,185,female,Torgersen
17,'07,Adelie,38.7,19,3450,195,female,Torgersen
18,'07,Adelie,42.5,20.7,4500,197,male,Torgersen
19,'07,Adelie,34.4,18.4,3325,184,female,Torgersen
20,'07,Adelie,46,21.5,4200,194,male,Torgersen
21,'07,Adelie,37.8,18.3,3400,174,female,Biscoe
22,'07,Adelie,37.7,18.7,3600,180,male,Biscoe
23,'07,Adelie,35.9,19.2,3800,189,female,Biscoe
24,'07,Adelie,38.2,18.1,3950,185,male,Biscoe
25,'07,Adelie,38.8,17.2,3800,180,male,Biscoe
26,'07,Adelie,35.3,18.9,3800,187,female,Biscoe
27,'07,Adelie,40.6,18.6,3550,183,male,Biscoe
28,'07,Adelie,40.5,17.9,3200,187,female,Biscoe
29,'07,Adelie,37.9,18.6,3150,172,female,Biscoe
30,'07,Adelie,40.5,18.9,3950,180,male,Biscoe
31,'07,Adelie,39.5,16.7,3250,178,female,Dream
32,'07,Adelie,37.2,18.1,3900,178,male,Dream
33,'07,Adelie,39.5,17.8,3300,188,female,Dream
34,'07,Adelie,40.9,18.9,3900,184,male,Dream
35,'07,Adelie,36.4,17,3325,195,female,Dream
36,'07,Adelie,39.2,21.1,4150,196,male,Dream
37,'07,Adelie,38.8,20,3950,190,male,Dream
38,'07,Adelie,42.2,18.5,3550,180,female,Dream
39,'07,Adelie,37.6,19.3,3300,181,female,Dream
40,'07,Adelie,39.8,19.1,4650,184,male,Dream
41,'07,Adelie,36.5,18,3150,182,female,Dream
42,'07,Adelie,40.8,18.4,3900,195,male,Dream
43,'07,Adelie,36,18.5,3100,186,female,Dream
44,'07,Adelie,44.1,19.7,4400,196,male,Dream
45,'07,Adelie,37,16.9,3000,185,female,Dream
46,'07,Adelie,39.6,18.8,4600,190,male,Dream
47,'07,Adelie,41.1,19,3425,182,male,Dream
48,'07,Adelie,37.5,18.9,2975,179,NA,Dream
49,'07,Adelie,36,17.9,3450,190,female,Dream
50,'07,Adelie,42.3,21.2,4150,191,male,Dream
51,'08,Adelie,39.6,17.7,3500,186,female,Biscoe
52,'08,Adelie,42,19.5,4050,200,male,Biscoe
53,'08,Adelie,34.5,18.1,2900,187,female,Biscoe
54,'08,Adelie,41.4,18.6,3700,191,male,Biscoe
55,'08,Adelie,36.5,16.6,2850,181,female,Biscoe
56,'08,Adelie,41.3,21.1,4400,195,male,Biscoe
57,'08,Adelie,41.1,18.2,4050,192,male,Biscoe
58,'08,Adelie,35.5,16.2,3350,195,female,Biscoe
59,'08,Adelie,35.9,16.6,3050,190,female,Torgersen
60,'08,Adelie,39.7,18.4,3900,190,male,Torgersen
61,'08,Adelie,39.6,17.2,3550,196,female,Torgersen
62,'08,Adelie,45.8,18.9,4150,197,male,Torgersen
63,'08,Adelie,42.9,17.6,4700,196,male,Torgersen
64,'08,Adelie,36.7,18.8,3800,187,female,Torgersen
65,'08,Adelie,36.9,18.6,3500,189,female,Dream
66,'08,Adelie,38.3,19.2,3950,189,male,Dream
67,'08,Adelie,41.1,18.1,4300,205,male,Dream
68,'08,Adelie,34,17.1,3400,185,female,Dream
69,'08,Adelie,39.6,18.1,4450,186,male,Dream
70,'08,Adelie,36.2,17.3,3300,187,female,Dream
71,'09,Adelie,42.2,19.5,4275,197,male,Biscoe
72,'09,Adelie,35.2,15.9,3050,186,female,Torgersen
73,'09,Adelie,41.5,18.3,4300,195,male,Torgersen
74,'09,Adelie,39,17.1,3050,191,female,Torgersen
75,'09,Adelie,36.8,18.5,3500,193,female,Dream
76,'09,Adelie,37.5,18.5,4475,199,male,Dream
77,'09,Adelie,38.1,17.6,3425,187,female,Dream
78,'09,Adelie,40.2,17.1,3400,193,female,Dream
79,'09,Adelie,32.1,15.5,3050,188,female,Dream
80,'09,Adelie,39,18.7,3650,185,male,Dream
81,'09,Adelie,39.2,18.6,4250,190,male,Dream
82,'09,Adelie,41.5,18.5,4000,201,male,Dream
83,'07,Gentoo,46.1,13.2,4500,211,female,Biscoe
84,'07,Gentoo,50,16.3,5700,230,male,Biscoe
85,'07,Gentoo,48.7,14.1,4450,210,female,Biscoe
86,'07,Gentoo,50,15.2,5700,218,male,Biscoe
87,'07,Gentoo,47.6,14.5,5400,215,male,Biscoe
88,'07,Gentoo,46.5,13.5,4550,210,female,Biscoe
89,'07,Gentoo,45.4,14.6,4800,211,female,Biscoe
90,'07,Gentoo,46.7,15.3,5200,219,male,Biscoe
91,'07,Gentoo,43.3,13.4,4400,209,female,Biscoe
92,'07,Gentoo,46.8,15.4,5150,215,male,Biscoe
93,'07,Gentoo,40.9,13.7,4650,214,female,Biscoe
94,'07,Gentoo,49,16.1,5550,216,male,Biscoe
95,'07,Gentoo,45.5,13.7,4650,214,female,Biscoe
96,'07,Gentoo,48.4,14.6,5850,213,male,Biscoe
97,'07,Gentoo,45.8,14.6,4200,210,female,Biscoe
98,'07,Gentoo,49.3,15.7,5850,217,male,Biscoe
99,'07,Gentoo,42,13.5,4150,210,female,Biscoe
100,'07,Gentoo,49.2,15.2,6300,221,male,Biscoe
101,'07,Gentoo,46.2,14.5,4800,209,female,Biscoe
102,'07,Gentoo,48.7,15.1,5350,222,male,Biscoe
103,'07,Gentoo,50.2,14.3,5700,218,male,Biscoe
104,'07,Gentoo,45.1,14.5,5000,215,female,Biscoe
105,'07,Gentoo,46.5,14.5,4400,213,female,Biscoe
106,'07,Gentoo,46.3,15.8,5050,215,male,Biscoe
107,'07,Gentoo,42.9,13.1,5000,215,female,Biscoe
108,'07,Gentoo,46.1,15.1,5100,215,male,Biscoe
109,'07,Gentoo,44.5,14.3,4100,216,NA,Biscoe
110,'07,Gentoo,47.8,15,5650,215,male,Biscoe
111,'07,Gentoo,48.2,14.3,4600,210,female,Biscoe
112,'07,Gentoo,50,15.3,5550,220,male,Biscoe
113,'07,Gentoo,47.3,15.3,5250,222,male,Biscoe
114,'07,Gentoo,42.8,14.2,4700,209,female,Biscoe
115,'07,Gentoo,45.1,14.5,5050,207,female,Biscoe
116,'07,Gentoo,59.6,17,6050,230,male,Biscoe
117,'08,Gentoo,49.1,14.8,5150,220,female,Biscoe
118,'08,Gentoo,48.4,16.3,5400,220,male,Biscoe
119,'08,Gentoo,42.6,13.7,4950,213,female,Biscoe
120,'08,Gentoo,44.4,17.3,5250,219,male,Biscoe
121,'08,Gentoo,44,13.6,4350,208,female,Biscoe
122,'08,Gentoo,48.7,15.7,5350,208,male,Biscoe
123,'08,Gentoo,42.7,13.7,3950,208,female,Biscoe
124,'08,Gentoo,49.6,16,5700,225,male,Biscoe
125,'08,Gentoo,45.3,13.7,4300,210,female,Biscoe
126,'08,Gentoo,49.6,15,4750,216,male,Biscoe
127,'08,Gentoo,50.5,15.9,5550,222,male,Biscoe
128,'08,Gentoo,43.6,13.9,4900,217,female,Biscoe
129,'08,Gentoo,45.5,13.9,4200,210,female,Biscoe
130,'08,Gentoo,50.5,15.9,5400,225,male,Biscoe
131,'08,Gentoo,44.9,13.3,5100,213,female,Biscoe
132,'08,Gentoo,45.2,15.8,5300,215,male,Biscoe
133,'08,Gentoo,46.6,14.2,4850,210,female,Biscoe
134,'08,Gentoo,48.5,14.1,5300,220,male,Biscoe
135,'08,Gentoo,45.1,14.4,4400,210,female,Biscoe
136,'08,Gentoo,50.1,15,5000,225,male,Biscoe
137,'08,Gentoo,46.5,14.4,4900,217,female,Biscoe
138,'08,Gentoo,45,15.4,5050,220,male,Biscoe
139,'08,Gentoo,43.8,13.9,4300,208,female,Biscoe
140,'08,Gentoo,45.5,15,5000,220,male,Biscoe
141,'08,Gentoo,43.2,14.5,4450,208,female,Biscoe
142,'08,Gentoo,50.4,15.3,5550,224,male,Biscoe
143,'08,Gentoo,45.3,13.8,4200,208,female,Biscoe
144,'08,Gentoo,46.2,14.9,5300,221,male,Biscoe
145,'08,Gentoo,45.7,13.9,4400,214,female,Biscoe
146,'08,Gentoo,54.3,15.7,5650,231,male,Biscoe
147,'08,Gentoo,45.8,14.2,4700,219,female,Biscoe
148,'08,Gentoo,49.8,16.8,5700,230,male,Biscoe
149,'08,Gentoo,46.2,14.4,4650,214,NA,Biscoe
150,'08,Gentoo,49.5,16.2,5800,229,male,Biscoe
151,'08,Gentoo,43.5,14.2,4700,220,female,Biscoe
152,'08,Gentoo,50.7,15,5550,223,male,Biscoe
153,'08,Gentoo,47.7,15,4750,216,female,Biscoe
154,'08,Gentoo,46.4,15.6,5000,221,male,Biscoe
155,'08,Gentoo,48.2,15.6,5100,221,male,Biscoe
156,'08,Gentoo,46.5,14.8,5200,217,female,Biscoe
157,'08,Gentoo,46.4,15,4700,216,female,Biscoe
158,'08,Gentoo,48.6,16,5800,230,male,Biscoe
159,'08,Gentoo,47.5,14.2,4600,209,female,Biscoe
160,'08,Gentoo,51.1,16.3,6000,220,male,Biscoe
161,'08,Gentoo,45.2,13.8,4750,215,female,Biscoe
162,'08,Gentoo,45.2,16.4,5950,223,male,Biscoe
163,'09,Gentoo,49.1,14.5,4625,212,female,Biscoe
164,'09,Gentoo,52.5,15.6,5450,221,male,Biscoe
165,'09,Gentoo,47.4,14.6,4725,212,female,Biscoe
166,'09,Gentoo,50,15.9,5350,224,male,Biscoe
167,'09,Gentoo,44.9,13.8,4750,212,female,Biscoe
168,'09,Gentoo,50.8,17.3,5600,228,male,Biscoe
